segment_id	segment_text
dhp235:2	Yama’s men await you.
dhp235:3	You stand at the departure gates,
dhp235:4	yet you have no supplies for the road.
dhp236:1	Make an island of yourself!
dhp236:2	Swiftly strive, learn to be wise!
dhp236:3	Purged of stains, flawless,
dhp236:4	you’ll go to the divine realm of the noble ones.
dhp237:1	You’ve journeyed the stages of life,
dhp237:2	and now you set out to meet Yama.
dhp237:3	Along the way there’s nowhere to stay,
dhp237:4	yet you have no supplies for the road.
dhp238:1	Make an island of yourself!
dhp238:2	Swiftly strive, learn to be wise!
dhp238:3	Purged of stains, flawless,
dhp238:4	you’ll not come again to rebirth and old age.
dhp239:0	
dhp239:1	A smart person would purge
dhp239:2	their own stains gradually,
dhp239:3	bit by bit, moment by moment,
dhp239:4	like a smith smelting silver.
dhp240:0	
dhp240:1	It is the rust born on the iron
dhp240:2	that eats away the place it arose.
dhp240:3	And so it is their own deeds
dhp240:4	that lead the overly-ascetic to a bad place.
dhp241:0	
dhp241:1	Not reciting is the stain of hymns. 
dhp241:2	The stain of houses is neglect. 
dhp241:3	Laziness is the stain of beauty. 
dhp241:4	A guard’s stain is negligence. 
dhp242:0	
dhp242:1	Misconduct is a woman’s stain. 
dhp242:2	A giver’s stain is stinginess. 
dhp242:3	Bad qualities are a stain 
dhp242:4	in this world and the next. 
dhp243:1	But a worse stain than these 
dhp243:2	is ignorance, the worst stain of all.
dhp243:3	Having given up that stain,
dhp243:4	be without stains, mendicants! 
dhp244:0	
dhp244:1	Life is easy for the shameless.
dhp244:2	With all the rude courage of a crow,
dhp244:3	they live pushy,
dhp244:4	rude, and corrupt.
dhp245:1	Life is hard for the conscientious,
dhp245:2	always seeking purity,
dhp245:3	neither clinging nor rude,
dhp245:4	pure of livelihood and discerning.
dhp246:0	
dhp246:1	Take anyone in this world
dhp246:2	who kills living creatures,
dhp246:3	speaks falsely, steals,
dhp246:4	commits adultery, 
dhp247:1	and indulges in drinking 
dhp247:2	alcohol and liquor. 
dhp247:3	Right here they dig up
dhp247:4	the root of their own self.
dhp248:1	Know this, good sir:
dhp248:2	they are unrestrained and wicked.
dhp248:3	Don’t let greed and hate
dhp248:4	subject you to pain for long.
dhp249:0	
dhp249:1	The people give according to their faith,
dhp249:2	according to their confidence.
dhp249:3	If you get upset over that,
dhp249:4	over other’s food and drink,
dhp249:5	you’ll not, by day or by night,
dhp249:6	become immersed in samādhi.
dhp250:1	Those who have cut that out,
dhp250:2	dug it up at the root, eradicated it,
dhp250:3	they will, by day or by night,
dhp250:4	become immersed in samādhi.
dhp251:0	
dhp251:1	There is no fire like greed,
dhp251:2	no crime like hate,
dhp251:3	no net like delusion,
dhp251:4	no river like craving.
dhp252:0	
dhp252:1	It’s easy to see the faults of others,
dhp252:2	hard to see one’s own.
dhp252:3	For the faults of others 
dhp252:4	are tossed high like chaff,
dhp252:5	while one’s own are hidden,
dhp252:6	as a cheat hides a bad hand.
dhp253:0	
dhp253:1	When you look for the flaws of others,
dhp253:2	always finding fault,
dhp253:3	your defilements only grow,
dhp253:4	you’re far from ending defilements.
dhp254:0	
dhp254:1	In the sky there is no track,
dhp254:2	there’s no true ascetic outside here.
dhp254:3	People enjoy proliferation,
dhp254:4	the Realized Ones are free of proliferation.
dhp255:1	In the sky there is no track,
dhp255:2	there’s no true ascetic outside here.
dhp255:3	No conditions last forever,
dhp255:4	the Awakened Ones are not shaken.
dhp255:5	
dhp256:0.1	Minor Collection
dhp256:0.2	Sayings of the Dhamma
dhp256:0.3	The Just
dhp256:0.4	
dhp256:1	You don’t become just
dhp256:2	by passing hasty judgement.
dhp256:3	An astute person evaluates both
dhp256:4	what is pertinent and what is irrelevant.
dhp257:1	A wise one judges others without haste,
dhp257:2	justly and impartially;
dhp257:3	that guardian of the law
dhp257:4	is said to be just.
dhp258:0	
dhp258:1	You’re not an astute scholar
dhp258:2	just because you speak a lot.
dhp258:3	One who is secure, free of enmity and fear,
dhp258:4	is said to be astute.
dhp259:0	
dhp259:1	You’re not one who has memorized the teaching
dhp259:2	just because you recite a lot.
dhp259:3	Someone who directly sees the teaching
dhp259:4	after hearing only a little
dhp259:5	is truly one who has memorized the teaching,
dhp259:6	for they can never forget it.
dhp260:0	
dhp260:1	You don’t become a senior
dhp260:2	by getting some grey hairs;
dhp260:3	for one ripe only in age, 
dhp260:4	is said to have aged in vain.
dhp261:1	One who has truth and principle,
dhp261:2	harmlessness, restraint, and self-control,
dhp261:3	that wise one, purged of stains,
dhp261:4	is said to be a senior.
dhp262:0	
dhp262:1	Not by mere eloquence,
dhp262:2	or a beautiful complexion
dhp262:3	does a person appear holy,
dhp262:4	if they’re jealous, stingy, and devious. 
dhp263:1	But if they’ve cut that out,
dhp263:2	dug it up at the root, eradicated it,
dhp263:3	that wise one, purged of vice,
dhp263:4	is said to be holy.
dhp264:0	
dhp264:1	A liar and breaker of vows is no ascetic
dhp264:2	just because they shave their head.
dhp264:3	How on earth can one be an ascetic
dhp264:4	who’s full of desire and greed?
dhp265:1	One who stops all wicked deeds,
dhp265:2	great and small,
dhp265:3	because of stopping wicked deeds
dhp265:4	is said to be an ascetic.
dhp266:0	
dhp266:1	You don’t become a mendicant
dhp266:2	just by begging from others. 
dhp266:3	One who has undertaken domestic duties 
dhp266:4	has not yet become a mendicant. 
dhp267:1	But one living a spiritual life,
dhp267:2	who has banished both merit and evil, 
dhp267:3	who wanders having assessed the world,
dhp267:4	is said to be a mendicant.
dhp268:0	
dhp268:1	You don’t become a sage by silence,
dhp268:2	while still confused and ignorant.
dhp268:3	The astute one holds up the scales,
dhp268:4	taking only the best,
dhp269:1	and rejecting the bad;
dhp269:2	a sage becomes a sage by measuring.
dhp269:3	One who measures good and bad in the world,
dhp269:4	is thereby said to be a sage.
dhp270:0	
dhp270:1	You don’t become a noble one 
dhp270:2	by harming living beings.
dhp270:3	One harmless towards all living beings
dhp270:4	is said to be a noble one.
dhp271:0	
dhp271:1	Not by precepts and observances,
dhp271:2	nor by much learning,
dhp271:3	nor by meditative immersion,
dhp271:4	nor by living in seclusion,
dhp272:1	do I experience the bliss of renunciation
dhp272:2	not frequented by ordinary people.
dhp272:3	A mendicant cannot rest confident
dhp272:4	without attaining the end of defilements.
dhp272:5	
dhp273:0.1	Minor Collection
dhp273:0.2	Sayings of the Dhamma
dhp273:0.3	The Path
dhp273:0.4	
dhp273:1	Of paths, the eightfold is the best;
dhp273:2	of truths, the four statements;
dhp273:3	dispassion is the best of things,
dhp273:4	and the Seer is the best of humans.
dhp274:1	*This* is the path, there is no other
dhp274:2	for the purification of vision.
dhp274:3	You all must practice this,
dhp274:4	it is the way to baffle Māra.
dhp275:1	When you all are practicing this,
dhp275:2	you will make an end of suffering.
dhp275:3	I have explained the path to you
dhp275:4	for extracting the thorn with wisdom.
dhp276:1	You yourselves must do the work,
dhp276:2	the Realized Ones just show the way.
dhp276:3	Meditators practicing absorption
dhp276:4	are released from Māra’s bonds.
dhp277:0	
dhp277:1	All conditions are impermanent—
dhp277:2	when this is seen with wisdom,
dhp277:3	one grows disillusioned with suffering:
dhp277:4	this is the path to purity.
dhp278:0	
dhp278:1	All conditions are suffering—
dhp278:2	when this is seen with wisdom,
dhp278:3	one grows disillusioned with suffering:
dhp278:4	this is the path to purity.
dhp279:0	
dhp279:1	All things are not-self—
dhp279:2	when this is seen with wisdom,
dhp279:3	one grows disillusioned with suffering:
dhp279:4	this is the path to purity.
dhp280:0	
dhp280:1	They don’t get going when it’s time to start;
dhp280:2	they’re young and strong, but given to sloth.
dhp280:3	Their mind depressed in sunken thought,
dhp280:4	lazy and slothful, they can’t discern the path.
dhp281:0	
dhp281:1	Guarded in speech, restrained in mind,
dhp281:2	doing no unskillful bodily deed.
dhp281:3	Purify these three ways of performing deeds,
dhp281:4	and win the path known to hermits.
dhp282:0	
dhp282:1	From meditation springs wisdom,
dhp282:2	without meditation, wisdom ends.
dhp282:3	Knowing these two paths—
dhp282:4	of progress and decline—
dhp282:5	you should conduct yourself
dhp282:6	so that wisdom grows.
dhp283:0	
dhp283:1	Cut down the jungle, not just a tree;
dhp283:2	from the jungle springs fear.
dhp283:3	Having cut down jungle and vine,
dhp283:4	be free of jungles, mendicants! 
dhp284:1	So long as the vine, no matter how small,
dhp284:2	that ties a man to women is not cut,
dhp284:3	his mind remains trapped,
dhp284:4	like a calf suckling its mother.
dhp285:0	
dhp285:1	Cut out fondness for oneself,
dhp285:2	like plucking an autumn lotus.
dhp285:3	Foster only the path to peace,
dhp285:4	the quenching the Holy One taught.
dhp286:0	
dhp286:1	“Here I will stay for the rains;
dhp286:2	here for winter, here the summer”;
dhp286:3	thus the fool thinks,
dhp286:4	not realizing the danger.
dhp287:0	
dhp287:1	As a mighty flood sweeps away a sleeping village,
dhp287:2	death steals away a man
dhp287:3	who dotes on children and cattle,
dhp287:4	his mind caught up in them.
dhp288:0	
dhp288:1	Children provide you no shelter,
dhp288:2	nor does father, nor relatives.
dhp288:3	When you’re seized by the terminator,
dhp288:4	there’s no shelter in family.
dhp289:1	Knowing the reason for this,
dhp289:2	astute, and ethically restrained, 
dhp289:3	one would quickly clear the path
dhp289:4	that leads to extinguishment.
dhp289:5	
dhp290:0.1	Minor Collection
dhp290:0.2	Sayings of the Dhamma
dhp290:0.3	Miscellaneous
dhp290:0.4	
dhp290:1	If by giving up material happiness
dhp290:2	one sees abundant happiness,
dhp290:3	a wise one would give up material happiness,
dhp290:4	seeing the abundant happiness.
dhp291:0	
dhp291:1	Some seek their own happiness
dhp291:2	by imposing suffering on others.
dhp291:3	Living intimate with enmity,
dhp291:4	they’re not freed from enmity. 
dhp292:0	
dhp292:1	They disregard what should be done,
dhp292:2	and do what should not be done.
dhp292:3	For the insolent and the negligent,
dhp292:4	their defilements only grow.
dhp293:1	Those that have properly undertaken
dhp293:2	constant mindfulness of the body,
dhp293:3	don’t cultivate what should not be done,
dhp293:4	but always do what should be done.
dhp293:5	Mindful and aware,
dhp293:6	their defilements come to an end.
dhp294:0	
dhp294:1	Having slain mother and father,
dhp294:2	and two aristocratic kings,
dhp294:3	and having wiped out the kingdom with its subjects,
dhp294:4	the brahmin walks on without worry.
dhp295:1	Having slain mother and father,
dhp295:2	and two aristocratic kings,
dhp295:3	and a tiger as the fifth,
dhp295:4	the brahmin walks on without worry.
dhp296:0	
dhp296:1	The disciples of Gotama
dhp296:2	always wake up refreshed,
dhp296:3	who day and night
dhp296:4	constantly recollect the Buddha.
dhp297:1	The disciples of Gotama
dhp297:2	always wake up refreshed,
dhp297:3	who day and night
dhp297:4	constantly recollect the teaching.
dhp298:1	The disciples of Gotama
dhp298:2	always wake up refreshed,
dhp298:3	who day and night
dhp298:4	constantly recollect the Saṅgha.
dhp299:1	The disciples of Gotama
dhp299:2	always wake up refreshed,
dhp299:3	who day and night
dhp299:4	are constantly mindful of the body.
dhp300:1	The disciples of Gotama
dhp300:2	always wake up refreshed,
dhp300:3	whose minds day and night
dhp300:4	delight in harmlessness.
dhp301:1	The disciples of Gotama
dhp301:2	always wake up refreshed,
dhp301:3	whose minds day and night
dhp301:4	delight in meditation.
dhp302:0	
dhp302:1	Going forth is hard, it’s hard to be happy;
dhp302:2	life at home is hard too, and painful,
dhp302:3	it’s painful to stay when you’ve nothing in common.
dhp302:4	A traveler is a prey to pain,
dhp302:5	so don’t be a traveler,
dhp302:6	don’t be prey to pain.
dhp303:0	
dhp303:1	One who is faithful, accomplished in ethics, 
dhp303:2	blessed with fame and wealth,
dhp303:3	is honored in whatever place
dhp303:4	they frequent.
dhp304:0	
dhp304:1	The good shine from afar,
dhp304:2	like the Himalayan peaks,
dhp304:3	but the wicked are not seen,
dhp304:4	like arrows scattered in the night.
dhp305:0	
dhp305:1	Sitting alone, sleeping alone,
dhp305:2	tirelessly wandering alone;
dhp305:3	one who tames themselves alone
dhp305:4	would delight within a forest.
dhp305:5	
dhp306:0.1	Minor Collection
dhp306:0.2	Sayings of the Dhamma
dhp306:0.3	Hell
dhp306:1	A liar goes to hell, 
dhp306:2	as does one who denies what they did.
dhp306:3	Both are equal in the hereafter,
dhp306:4	those men of base deeds.
dhp307:1	Many who wrap their necks in ocher robes
dhp307:2	are unrestrained and wicked.
dhp307:3	Being wicked, they are reborn in hell
dhp307:4	due to their bad deeds.
dhp308:1	It’d be better for the immoral and unrestrained
dhp308:2	to eat an iron ball,
dhp308:3	scorching, like a burning flame,
dhp308:4	than to eat the nation’s alms.
dhp309:1	Four things befall a heedless man
dhp309:2	who sleeps with another’s wife:
dhp309:3	bad karma, poor sleep,
dhp309:4	ill-repute, and rebirth in hell.
dhp310:1	He accrues bad karma and is reborn in a bad place,
dhp310:2	all so a frightened couple may snatch a moment’s pleasure,
dhp310:3	for which rulers impose a heavy punishment.
dhp310:4	That’s why a man should not sleep with another’s wife.
dhp311:1	When kusa grass is wrongly grasped 
dhp311:2	it only cuts the hand. 
dhp311:3	So too, the ascetic life, when wrongly taken, 
dhp311:4	drags you to hell.
dhp312:1	Any lax act,
dhp312:2	any corrupt observance, 
dhp312:3	or suspicious spiritual life,
dhp312:4	is not very fruitful.
dhp313:1	If one is to do what should be done, 
dhp313:2	one should staunchly strive. 
dhp313:3	For the life gone forth when laxly led 
dhp313:4	just stirs up dust all the more. 
dhp314:1	A bad deed is better left undone,
dhp314:2	for it will plague you later on.
dhp314:3	A good deed is better done,
dhp314:4	one that does not plague you.
dhp315:1	As a frontier city
dhp315:2	is guarded inside and out,
dhp315:3	so you should ward yourselves—
dhp315:4	don’t let the moment pass you by.
dhp315:5	For if you miss your moment
dhp315:6	you’ll grieve when sent to hell.
dhp316:1	Unashamed of what is shameful,
dhp316:2	ashamed of what is not shameful;
dhp316:3	beings who uphold wrong view
dhp316:4	go to a bad place.
dhp317:1	Seeing danger where there is none,
dhp317:2	and blind to the actual danger,
dhp317:3	beings who uphold wrong view
dhp317:4	go to a bad place.
dhp318:1	Seeing fault where there is none,
dhp318:2	and blind to the actual fault,
dhp318:3	beings who uphold wrong view
dhp318:4	go to a bad place.
dhp319:1	Knowing a fault as a fault
dhp319:2	and the faultless as faultless,
dhp319:3	beings who uphold right view
dhp319:4	go to a good place.
dhp320:0.1	Minor Collection
